DATA CATEGORY,DATA TYPE,EXAMPLE DATA SETS,,,,,,,,,,,,,,,,
A. ACUTE AND URGENT CARE,1. Electronic patient records data (acute and urgent care),EPR (wider patient-level data set captured in providers with EPRs),,,,,,,,,,,,,,,,
,"2. Commissioning data sets (A&E, admitted patient care, outpatients)","SUS(SEM), SUS(PbR), HES, local daily acute data",,,,,,,,,,,,,,,,
,3. Maternity,MSDS,,,,,,,,,,,,,,,,
,4. Critical care,"Neonatal critical care MDS, paediatric critical care MDS",,,,,,,,,,,,,,,,
,5. Out of hours,Local OoH flows,,,,,,,,,,,,,,,,
,6. Emergency ambulance,Conformed local emergency ambulance data set,,,,,,,,,,,,,,,,
,7. 111,Conformed local 111 data set,,,,,,,,,,,,,,,,
,8. Pathology,Local pathology data,,,,,,,,,,,,,,,,
,9. Theatre,Local theatre data,,,,,,,,,,,,,,,,
,10. Cancelled operations,QMCO,,,,,,,,,,,,,,,,
,11. Patient transport,Local patient transport data,,,,,,,,,,,,,,,,
,12. Health and justice,"HJIS, SARCS",,,,,,,,,,,,,,,,
,13. Individual funding requests,IFRs,,,,,,,,,,,,,,,,
,14. Contract monitoring (acute and urgent care),Patient level contract monitoring (acute and urgent care),,,,,,,,,,,,,,,,
,15. Patient-level costing,PLICS,,,,,,,,,,,,,,,,
,16. Best practice tariffs,Best practice tariff monitoring data sets,,,,,,,,,,,,,,,,
"B. MENTAL HEALTH, DEMENTIA AND LEARNING DISABILITIES",1. Electronic patient records data (mental health),EPR (wider patient-level data set captured in providers with EPRs),,,,,,,,,,,,,,,,
,2. Mental health services,"MHMDS, LMHSDS, MHLDDS, MHSDS, CAMHS",,,,,,,,,,,,,,,,
,3. Learning disabilities,Local learning disabilities data,,,,,,,,,,,,,,,,
,4. Psychological therapies,IAPT,,,,,,,,,,,,,,,,
,5. Specialist mental health services,MH bed management data set,,,,,,,,,,,,,,,,
,6. Contract monitoring (mental health),Patient level contract monitoring (mental health),,,,,,,,,,,,,,,,
C. PRIMARY CARE,1. GP,"GP data set, GP activity volumes, GPES",,,,,,,,,,,,,,,,
,2. Dental,Dental activity form (BSA),,,,,,,,,,,,,,,,
,3. Optometry,Local optometry data,,,,,,,,,,,,,,,,
,4. Diabetes,Diabetes audit data set,,,,,,,,,,,,,,,,
,5. Defence medical practices,MoD primary care extract,,,,,,,,,,,,,,,,
,6. Health and justice practices,"HJIS, Systm1 prisons data extract",,,,,,,,,,,,,,,,
,7. Quality outcomes framework,QOF,,,,,,,,,,,,,,,,
D. COMMUNITY AND OUT OF HOSPITAL CARE,1. Electronic patient records data (community),EPR (wider patient-level data set captured in providers with EPRs),,,,,,,,,,,,,,,,
,2. Community services,"CYPHS, CIDS, CSDS, LCSDS",,,,,,,,,,,,,,,,
,3. Voluntary sector health and care services,Local service flows,,,,,,,,,,,,,,,,
,4. Care and nursing homes,Local care and nursing home data sets,,,,,,,,,,,,,,,,
,5. Hospice and end of life,Palliative care co-ordination data set,,,,,,,,,,,,,,,,
,6. Community dental,Local community dental data,,,,,,,,,,,,,,,,
,7. Continuing healthcare,Continuing healthcare placement system,,,,,,,,,,,,,,,,
,8. Contract monitoring (community),Patient level contract monitoring (community),,,,,,,,,,,,,,,,
E. CHILD HEALTH,1. Child health,"Childhood obesity central return, national child measurement programme (NCMP)",,,,,,,,,,,,,,,,
F. PUBLIC HEALTH,"1. Alcohol, drug and substance misuse","Local alcohol, drug and substance misuse data",,,,,,,,,,,,,,,,
,2. Heath check,Health check,,,,,,,,,,,,,,,,
,3. Immunisations,"Childhood immunisations, flu",,,,,,,,,,,,,,,,
,4. Breastfeeding,Breastfeeding at delivery,,,,,,,,,,,,,,,,
,5. Physical activity,Local physical activity data,,,,,,,,,,,,,,,,
,6. Screening,"Breast screening programme data set, local cervical screening data, local bowel screening data",,,,,,,,,,,,,,,,
,7. Adult obesity,Local adult obesity data,,,,,,,,,,,,,,,,
,8. Childhood obesity,Healthy child measurement programme data,,,,,,,,,,,,,,,,
,9. Sexual health,"HARS, SRHAD, GUMCAD, CTAD, local sexual health data, health and justice SARCs",,,,,,,,,,,,,,,,
,10. Smoking cessation,NHS stop smoking services quarterly monitoring return,,,,,,,,,,,,,,,,
,11. Cancer,"Cancer waiting times, national bowel cancer audit, local cancer data",,,,,,,,,,,,,,,,
,12. Infectious diseases,"Health protection data sets, local infectious diseases data",,,,,,,,,,,,,,,,
,13. Public health and justice,Local public health and justice data sets,,,,,,,,,,,,,,,,
G. SOCIAL CARE,1. Adult social care,NMDS-SC (adult),,,,,,,,,,,,,,,,
,2. Children's social care,NMDS-SC (children),,,,,,,,,,,,,,,,
H. CLINICAL REGISTERS,1. Specialised services,"Cataract data set, Badgernet, UK cystic fibrosis registry, national hip fracture database, GUMCAD, IVIG, radiotherapy data set, UKROC, national renal data set (UKRR), spinal cord injury data set, TARN",,,,,,,,,,,,,,,,
,2. Non-specialised services,"Diabetic retinopathy screening data set, VTE risk assessment data collection",,,,,,,,,,,,,,,,
I. ALLIED HEALTH PROFESSIONALS,1. Rehabilitation,Local rehabilitation data,,,,,,,,,,,,,,,,
,2. Dietetics,Local dietetics data,,,,,,,,,,,,,,,,
,3. Clinical psychology,Local clinical psychology data,,,,,,,,,,,,,,,,
,4. Orthotics,Local orthotics data,,,,,,,,,,,,,,,,
J. DIAGNOSTICS,1. Cardiorespiratory,Local cardiorespiratory data,,,,,,,,,,,,,,,,
,2. Diagnostic imaging,"DIDS, diagnostics waiting times and activity data collection",,,,,,,,,,,,,,,,
,3. Neurophysiology,Local neurophysiology data,,,,,,,,,,,,,,,,
,4. Orthoptics,Local orthoptics data,,,,,,,,,,,,,,,,
K. DRUGS AND DEVICES,1. Devices,"Community equipment, local devices data",,,,,,,,,,,,,,,,
,2. High cost drugs,High cost drugs,,,,,,,,,,,,,,,,
,3. Prescribing,"EPS, ePACT, prescribing volumes, secondary care prescribing data",,,,,,,,,,,,,,,,
L. MEASURES OF DEMAND,1. Referrals data,"eReferrals, choose and book",,,,,,,,,,,,,,,,
,2. Waiting lists,"Elective admissions list, end of period census & events during period CDS types, direct access audiology priority treatment list (PTL), RTT PTLs",,,,,,,,,,,,,,,,
,3. Waiting times,Waiting times (WT) data set,,,,,,,,,,,,,,,,
,4. Referral to treatment (RTT),"Adjusted RTT data set, PTLs",,,,,,,,,,,,,,,,
"M. QUALITY, EXPERIENCE AND OUTCOMES",1. Patient reported outcomes,PROMS,,,,,,,,,,,,,,,,
,2. Patient safety,"Surveillance of healthcare associated infections, assuring transformation",,,,,,,,,,,,,,,,
,3. Quality and innovation,"CQUIN, A&E clinical quality indicators",,,,,,,,,,,,,,,,
,4. Patient activation,Local patient activation data,,,,,,,,,,,,,,,,
,5. Patient experience,NHS patient survey,,,,,,,,,,,,,,,,
N. WORKFORCE,1. Health care workforce,"ESR, GP practice workforce",,,,,,,,,,,,,,,,
,2. Social care workforce,Local social care workforce data sets,,,,,,,,,,,,,,,,
O. WIDER DETERMINENTS TO SUPPORT POPULATION HEALTH,1. Crime,Police data sets,,,,,,,,,,,,,,,,
,2. Education,Educational attainment,,,,,,,,,,,,,,,,
,3. Fire service,Fire service data sets,,,,,,,,,,,,,,,,
,4. Housing,Local authority housing data sets,,,,,,,,,,,,,,,,
,5. Welfare,Local welfare data sets,,,,,,,,,,,,,,,,
,6. Environmental,"Local pollution monitoring data, local environmental data",,,,,,,,,,,,,,,,
P. DEMOGRAHIC AND REFERENCE DATA,1. Births,ONS data,,,,,,,,,,,,,,,,
,2. Economic,IMD,,,,,,,,,,,,,,,,
,3. Mortality,"PCMD, ONS",,,,,,,,,,,,,,,,
,4. Population,"NHAIS, census, PDS",,,,,,,,,,,,,,,,
,5. Socio-economic,"CACI, ACORN",,,,,,,,,,,,,,,,
,6. Survey,"Health survey for england, understanding society, national diet & nutrition survey, household for England survey, active lines survey",,,,,,,,,,,,,,,,
,7. Residential,UPRN,,,,,,,,,,,,,,,,
